review_id,cid,population,groupe,etiquette,note,supprime,n_caracteres
Ci9DQUlRQUNvZENodHljRjlvT2s1emJuZG1UMjFNTVdVeFluZHBhVTVxTVU1NE5tYxAB,12466888218085323989,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,34
Ci9DQUlRQUNvZENodHljRjlvT2s5MldXaE5iVkZUWkhWa1NqZFpiRzF2VVdsUmVIYxAB,5216055006223224210,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,57
Ci9DQUlRQUNvZENodHljRjlvT2s5Q2FYZEVPRGhYTjNSdU0wMUhaRmM1YjFnM2JuYxAB,11557031212011036839,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,58
Ci9DQUlRQUNvZENodHljRjlvT2s5QmJtNURiMUpEWW5aTlF5MDNRM0ZLZFhCNlgzYxAB,8702066140995311184,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,27
Ci9DQUlRQUNvZENodHljRjlvT2s5T04xWnZVbEYwTXpkSVdEQTJTR1ZoTnpWZmIzYxAB,11508568927688843178,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,61
Ci9DQUlRQUNvZENodHljRjlvT2s5TVNXeGlZa0pXVUZsUWRVcFZja0pyU1MxRmEwRRAB,8338255138179200615,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,45
Ci9DQUlRQUNvZENodHljRjlvT2s5VVVUbE9NM1IwVVRKR1VIQlFiMDlsVms1aVVFRRAB,3464619508278537951,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,44
Ci9DQUlRQUNvZENodHljRjlvT2s5elUwTmxWRkpyYzBOV2VWZDBjRXBKU3poM1NFRRAB,17594409409317952794,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,53
Ci9DQUlRQUNvZENodHljRjlvT2swNFRqRm1MV1JTT0ZOWlFuWjRTbVpKUlRabFRGRRAB,13623638039325527368,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,39
Ci9DQUlRQUNvZENodHljRjlvT2sweGRGbGlWakp6UlU5WFRWb3RjV3RGYVdKSE5GRRAB,574293276539731909,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,34
Ci9DQUlRQUNvZENodHljRjlvT2sxM2RIcGZXVXhyTkdNeVJrVTJaVWc0UkVOS1EyYxAB,14382716570456292183,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,68
Ci9DQUlRQUNvZENodHljRjlvT2sxQmRpMWFOekZoTkdjMU1HeFRORGxMVFhCcGQxRRAB,10505273405281271038,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,37
Ci9DQUlRQUNvZENodHljRjlvT2sxRlFUUlBkbGR4T1VSVU9ESldjalJTVUhsQ05IYxAB,2050503371808889696,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,38
Ci9DQUlRQUNvZENodHljRjlvT2sxV1pFa3pPVGR3TjNFMGVGSkNOMmRtYldKcE0zYxAB,16451284815773184861,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,53
Ci9DQUlRQUNvZENodHljRjlvT2sxemFETllOREpRUmtKRU5EZHRiV1JEYUd0d2FsRRAB,1900776265152923115,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,82
Ci9DQUlRQUNvZENodHljRjlvT2t0MU56UmhUbmRUVmpoTU9YRlFNSGt4VXpSdmJrRRAB,14318725617604341688,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,22
Ci9DQUlRQUNvZENodHljRjlvT2t0NFprVlFUVk52YlZSUU4wZE9VMjF1Y0VsMlNIYxAB,5687797684349236333,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,33
Ci9DQUlRQUNvZENodHljRjlvT2t0NlVpMUxjRUZUTWpaV1ZsRlJaMnR5WDFaemJIYxAB,15083526705897946018,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,True,26
Ci9DQUlRQUNvZENodHljRjlvT2t0U2MzbDNjR0ZNUVdVeFgwUnBSRVZHWkZrd2FIYxAB,1131288703739418855,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,28
Ci9DQUlRQUNvZENodHljRjlvT2t0UVpGSlFibTVwWDFsWU1EUnFia05rUldwNVkwRRAB,16867174010602496547,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,True,26
Ci9DQUlRQUNvZENodHljRjlvT2t0VFN6UnlZblYwVUZFNVpITmFlVEZmYnpaMmFXYxAB,10292706064100344568,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,67
Ci9DQUlRQUNvZENodHljRjlvT2t0YVFVNDVWa2szYkRGMlkyOUJUMlZMZVdGVlUzYxAB,4754494569596296139,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,56
Ci9DQUlRQUNvZENodHljRjlvT2t0aGJqTmhOSE5CVTIwNFYxVlNNVmw0U3pCRGNtYxAB,13637591590987508106,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,42
Ci9DQUlRQUNvZENodHljRjlvT2t0alFrdFhXSE5vUkU1SGFXcEtlRTkxYTNsRlVVRRAB,6438193657888648583,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,30
Ci9DQUlRQUNvZENodHljRjlvT2t0alIwRkpWbTF2TkVWTFZESlplbTl2WkRCaFZIYxAB,3255355323193624404,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,32
Ci9DQUlRQUNvZENodHljRjlvT2t3MVR6RXpZVlJNTTBsc1dXTktRamx1TWxwVWJWRRAB,4085625843546614708,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,27
Ci9DQUlRQUNvZENodHljRjlvT2t3d01WcHhhbGRJTTJGSmIyVmxWVXBmTUdOTWVVRRAB,2195689790896904188,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,35
Ci9DQUlRQUNvZENodHljRjlvT2t3eFlqRk9lakpCVkd4UU9VZHFjM2x5ZEU5cVoyYxAB,1131288703739418855,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,14
Ci9DQUlRQUNvZENodHljRjlvT2t4M2VrVk9RV3BOUlRGS05XWlBRbFozTm1KV05FRRAB,10228462819497284251,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,50
Ci9DQUlRQUNvZENodHljRjlvT2t4QmNsZE5ja3cyWDI1c1EzTXpjMnhFV2twaExWRRAB,386505264782143827,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,39
Ci9DQUlRQUNvZENodHljRjlvT2t4S00wbGxORFo1VWpWVlRXaE1jMk55V0RscFdGRRAB,13463525768309466593,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,57
Ci9DQUlRQUNvZENodHljRjlvT2t4aVQzbHJhVzlzUVhsbmJFWmFhMjh6UjAxdk5XYxAB,8264250907553977852,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,28
Ci9DQUlRQUNvZENodHljRjlvT2t4b1pFSTBiVm80YkhkbE5ucEdhMnhCZW1SMmFIYxAB,7366694005148468545,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,49
Ci9DQUlRQUNvZENodHljRjlvT2tFMk5tZG1aME52WmxFMlkyWXpjRUUyUTFKdWJGRRAB,7763249281847596762,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,40
Ci9DQUlRQUNvZENodHljRjlvT2tFemVpMXJOalpWTFdnM1dqSk5hMTlDYW10bmFYYxAB,624345508749171978,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,53
Ci9DQUlRQUNvZENodHljRjlvT2tGR05qSjRXR1JHUWxadE5VeHZObko1ZGt0eVJHYxAB,386505264782143827,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,38
Ci9DQUlRQUNvZENodHljRjlvT2tGSWN6Sm1aRmMxTm5Cak1XVXlUVmRFYWtSUlpWRRAB,17135556189541672218,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,60
Ci9DQUlRQUNvZENodHljRjlvT2tGUVRrZG1hazFOT0ZkUlZYUXlVSGhZWldkMmNWRRAB,13861978089857267997,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,35
Ci9DQUlRQUNvZENodHljRjlvT2tGZlMwSjNMVlYyWmpoaWRWOW5ja1JLVkhOcGJFRRAB,386505264782143827,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,48
Ci9DQUlRQUNvZENodHljRjlvT2tGaFduTjVZVFp6ZEY5VVQyNDVXakl6Ulc1VFMwRRAB,4841357682303803513,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,60
Ci9DQUlRQUNvZENodHljRjlvT2tGcU0weEVNbWxVWjNaNE5IVm9kMHBIYVd4WlVrRRAB,1732419375017315913,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,32
Ci9DQUlRQUNvZENodHljRjlvT2tGdFpFOUZNVmhVVUV4SlQwdHFVbE5oU2pCNmRrRRAB,11260237229921996949,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,48
Ci9DQUlRQUNvZENodHljRjlvT2tJd0xYSjVNMlJrT0V0elVUWkpiRXhKVDAxc1lWRRAB,8898064016463244931,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,122
Ci9DQUlRQUNvZENodHljRjlvT2tKNmRUUnRaMU5sZEhKVWRXWXhkVlZzTjBaTFVsRRAB,9589036033173999705,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,48
Ci9DQUlRQUNvZENodHljRjlvT2tKT1dtcHNkV2RmUW1samNtVjFXVWREWlZWbWJWRRAB,8514033496595338463,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,53
Ci9DQUlRQUNvZENodHljRjlvT2tKUlZEWkJjRXQyYkVKc1FURTRMWGgxYjFNMlIwRRAB,6453711745241527355,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,31
Ci9DQUlRQUNvZENodHljRjlvT2tKc04xZDNOamxyZEVNMlpVODNjVGg1WjNWdGFXYxAB,750717149167132589,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,36
Ci9DQUlRQUNvZENodHljRjlvT2tKd01rTnhNSGRaZDNCUlZsWXRjemRFUTBkTE1FRRAB,10607350820941552036,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,59
Ci9DQUlRQUNvZENodHljRjlvT2tKdFlYRnViM2xtUzBkWFVVMWlUamhtU25aYWMwRRAB,17004839036903136472,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,53
Ci9DQUlRQUNvZENodHljRjlvT2tNdFpFTnFNMFZZTlVGVlZqWnRTbU5vV21JMWFIYxAB,5790783632375840264,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,31
Ci9DQUlRQUNvZENodHljRjlvT2tOMVMwZGFXRVo1ZFdsSVFqWkhkVTFaZG1SNk5WRRAB,5240294148662776055,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,40
Ci9DQUlRQUNvZENodHljRjlvT2tOR1JHSnBUVWw1U0c1UFdscElkblUzYkVKclgzYxAB,1744129537965635792,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,32
Ci9DQUlRQUNvZENodHljRjlvT2tOSFZFMDBZVzUzU1ZKS05HMDNVVEZoVURkbUxYYxAB,14600025980233524215,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,47
Ci9DQUlRQUNvZENodHljRjlvT2tOT2NtdElNVTFJVlhwRFF6Um1RbVU0UldadlVsRRAB,12399530594629968736,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,42
Ci9DQUlRQUNvZENodHljRjlvT2tOUmJsOUNUMFJPTlhZNVJFaEhTM2RRT1hjeVJGRRAB,4956918863443218894,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,31
Ci9DQUlRQUNvZENodHljRjlvT2tOa2FscEpVVlpZWW1KUk9XWmpkMnBzU1dFNGVVRRAB,1130226344674866789,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,47
Ci9DQUlRQUNvZENodHljRjlvT2tOak5UZ3pOa2cyUzBob2RWaGhiVXQ1Y210cGVXYxAB,14600025980233524215,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,37
Ci9DQUlRQUNvZENodHljRjlvT2tObmJWUjROMUU0UjBZeGMxQjFZM0JJVVVaT1NXYxAB,13132365537743985630,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,37
Ci9DQUlRQUNvZENodHljRjlvT2tOdGVFaEZSVUkwVFZGUWRrVllNRUl6YmxJeWNGRRAB,5216055006223224210,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,53
Ci9DQUlRQUNvZENodHljRjlvT2tRM1dIaG5TRjkzYWpOVU0wNVNReTFWWDJoS1NWRRAB,6944059055055197158,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,40
Ci9DQUlRQUNvZENodHljRjlvT2tRMlExOXVTek5PUzJOQllsOXljbUozVVZaaVdsRRAB,14191317679219570794,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,56
Ci9DQUlRQUNvZENodHljRjlvT2tSNllYQmFibFpUWldobFMxSTFkVmxqY0c1NFkwRRAB,15087602299911044680,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,30
Ci9DQUlRQUNvZENodHljRjlvT2tSQ09XSnVVVms0TkVkVmJ6RjRjVGRHT0RSeFZXYxAB,1043656728513953368,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,38
Ci9DQUlRQUNvZENodHljRjlvT2tSQlZEbGZOa1JmWm5WNFpXOTZVSFJSUm5VdGVHYxAB,16544632622502293459,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,50
Ci9DQUlRQUNvZENodHljRjlvT2tSSlRWUXlaV2xNUm5KQ1l6WnNWRmhyTldWTGRHYxAB,17307209611509848577,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,63
Ci9DQUlRQUNvZENodHljRjlvT2tSTlMxWnVjbFl6UVRnd1ZVczBORGQ2Tm1SMFVuYxAB,15083526705897946018,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,46
Ci9DQUlRQUNvZENodHljRjlvT2tSaVUwNW5aRjgwWVVOWFJYVlJOM1pXTW05cldFRRAB,8952225727425921152,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,47
Ci9DQUlRQUNvZENodHljRjlvT2tSb2JuWjJTMWRLTFcxQ1ZHUlpTbmRyWm5ScWVHYxAB,12129838380129254386,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,36
Ci9DQUlRQUNvZENodHljRjlvT2tSbVZFOXdOazQ1UTNCV1ZUaERlRGh6ZHkwdFduYxAB,13424076091693883406,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,50
Ci9DQUlRQUNvZENodHljRjlvT2tSbmRXWmtXbW8yUlU5dGVEUk5RMlJTUkhGaVdtYxAB,9284506857513497045,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,True,66
Ci9DQUlRQUNvZENodHljRjlvT2tWMWJGVk9YMDVmZDNKRWRsZFFSSEZqWVhGdE5IYxAB,1732419375017315913,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,30
Ci9DQUlRQUNvZENodHljRjlvT2tWNU1VVklXRXhNWXpaTk9YSTFlR2N5WVhCdE9VRRAB,10098857979168897173,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,75
Ci9DQUlRQUNvZENodHljRjlvT2tWNlNYWkRhM0l3V0ZWa2VuUnlWMkpLYWtsa05uYxAB,11115149308025433885,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,31
Ci9DQUlRQUNvZENodHljRjlvT2tWSU5XWklWa3RYV1RaZldUbFBNV1ZCTWtoTGFYYxAB,10292706064100344568,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,44
Ci9DQUlRQUNvZENodHljRjlvT2tWTE5uWkhhbms1TFhsTE4wWlJNbEJwWWxadVpuYxAB,13424076091693883406,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,45
Ci9DQUlRQUNvZENodHljRjlvT2tWUGN6QXlVRTEwU0ZOeGVtZGlNa1pNVkhGNExYYxAB,5606552120432366998,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,40
Ci9DQUlRQUNvZENodHljRjlvT2tWUlMxSjVTV3RoWjA5NmJIVkpXRFo0VFMxb2NXYxAB,15081040470102362879,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,42
Ci9DQUlRQUNvZENodHljRjlvT2tWV1dHRnVaM0pHTldKRWRteHFNVGhTVVd4d1ptYxAB,16168290355653888090,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,36
Ci9DQUlRQUNvZENodHljRjlvT2tWVmNHeEhOa0p3TVRWU2JrNTJNbWxwZGpkbVJHYxAB,10421995960423340285,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,33
Ci9DQUlRQUNvZENodHljRjlvT2tWWWIyNXRkM1pDZW1KeVRqY3laUzFSWTNSUVExRRAB,2071615184249883557,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,24
Ci9DQUlRQUNvZENodHljRjlvT2tWYU5tWlVNekYwYkdGeVQzWmtha2M0Y25GcU1XYxAB,1950979730758094921,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,46
Ci9DQUlRQUNvZENodHljRjlvT2tWa05IY3RURTFrZDA1bU1pMWFhVnBYYmxWSlJXYxAB,14796221941724168590,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,44
Ci9DQUlRQUNvZENodHljRjlvT2tWd1FuRjJRMkZTYlZWeU9GbzRTbkpXU0V0bU5tYxAB,3927888388095496550,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,51
Ci9DQUlRQUNvZENodHljRjlvT2tWeVFYbE9SRlZVTW5wUWFrTndUMlZ1WTAxd00zYxAB,4738134787538019608,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,41
Ci9DQUlRQUNvZENodHljRjlvT2tZMGNXVTVTazl2WTNaTWJUbEdMVTh4VWpCbVRuYxAB,8283734497521141808,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,30
Ci9DQUlRQUNvZENodHljRjlvT2tZMVlWRldNRU5mT1VaSWVGaE1VbmxKTjNaU1FuYxAB,18316025713935950684,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,28
Ci9DQUlRQUNvZENodHljRjlvT2tZNVJWRnBSek5QVmtkUFRETlhkWHBYVFV0T1MyYxAB,11508568927688843178,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,30
Ci9DQUlRQUNvZENodHljRjlvT2tZemJFOWFXa05IUVROa1VHb3RTbkEyUVhCNlZXYxAB,4085625843546614708,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,29
Ci9DQUlRQUNvZENodHljRjlvT2taUGFIQm1NSFp0VVc1Vk4yNUROMTlaY25OcVYyYxAB,8272933981059498407,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,True,72
Ci9DQUlRQUNvZENodHljRjlvT2taYVMwcExaVEJVWVRKT1JqbGlkRXQ1TnpobU5uYxAB,9003348160067413664,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,41
Ci9DQUlRQUNvZENodHljRjlvT2taaU9FTnNRMVJ5VEhkRFppMUlMVUpxVWkxNk5uYxAB,1671437532677388676,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,50
Ci9DQUlRQUNvZENodHljRjlvT2taalh6aDNhWGRMZVdGQlFrUkVRVjlvTTNCaFMwRRAB,18038524499439244391,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,39
Ci9DQUlRQUNvZENodHljRjlvT2tablowTktVbmR6UkdzMldHOHlOVkpQYVhKb1RIYxAB,16867174010602496547,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,32
Ci9DQUlRQUNvZENodHljRjlvT2tjd2R6bGtZV3h5TXpVeGMzbHhUa0pmWkhWbk1IYxAB,16133426822422845113,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,43
Ci9DQUlRQUNvZENodHljRjlvT2tkMmFqRkdjbTFVUVZoZlNuVkVkVEJMU1ZZd1ZIYxAB,16451284815773184861,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,25
Ci9DQUlRQUNvZENodHljRjlvT2tkNVluWlhVVGRtZVZKUGNqSkpXRGx2UVRsek0yYxAB,7868713708357852976,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,24
Ci9DQUlRQUNvZENodHljRjlvT2tkQ2VXSjFVRUV5TUU5QmVEbHhUakp1ZFcxZmNYYxAB,15168756511886563707,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,30
Ci9DQUlRQUNvZENodHljRjlvT2tkWFdsa3RMVmxHWTFsdE4xWmpWRFYwZWxWWlduYxAB,6320061476609597807,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,41
Ci9DQUlRQUNvZENodHljRjlvT2tkcVYzWmxTbkZCYlMxUU1VNU9XV1pCTVZadk4wRRAB,8864246763002325033,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,40
Ci9DQUlRQUNvZENodHljRjlvT2tnMWRscDRlak54WHpWNlZFRnhSR3RxWjBOVVkyYxAB,9214590921419819375,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,44
Ci9DQUlRQUNvZENodHljRjlvT2tnd1VrVnNhMEl6YUdwdlUyNVZNMVp1T0ZGa1RHYxAB,10578966469937720372,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,52
Ci9DQUlRQUNvZENodHljRjlvT2tnd2IzQnZRbWhKZVZCc04wTjFjbWhMTTNoRlpHYxAB,450018205881643620,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,43
Ci9DQUlRQUNvZENodHljRjlvT2tnemQzbGZjeTF5ZDBndFozcE1kbFl6V1VSeFQxRRAB,8357807472690442969,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,35
Ci9DQUlRQUNvZENodHljRjlvT2toRmFYRndibEZmY1hOQlpsOUpiRXc1UjJJM1lWRRAB,15663344649007062969,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,39
Ci9DQUlRQUNvZENodHljRjlvT2toS1V6QlRSSEpuY0VocVZEWXRSVWhhVVRGS2RFRRAB,1663944832379959118,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,50
Ci9DQUlRQUNvZENodHljRjlvT2toUVMySldSblZZVFU1YWVGOUpZMWhJVFZwNVpuYxAB,16069512827606530358,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,True,32
Ci9DQUlRQUNvZENodHljRjlvT2toUVVWb3plbkoxV0d0SVpsZFRabVJIUm5NNFpVRRAB,2813968132102955850,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,86
Ci9DQUlRQUNvZENodHljRjlvT2toZllWWkRjVkppVlhacmRERnNabVZyTXpBMlUwRRAB,14264314931422964423,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,49
Ci9DQUlRQUNvZENodHljRjlvT2trMmRUWnRRa0YwTW01eWVXbzNjak5mUjE5dFdXYxAB,10292122388209667085,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,27
Ci9DQUlRQUNvZENodHljRjlvT2tsME5WVk1WekZ3WDFkeU4xRXdXR0ZMTW0xdFRVRRAB,16564835200582634166,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,30
Ci9DQUlRQUNvZENodHljRjlvT2tsQmJFb3dkazFhZFVGa04zUkJUMnN3UWtrNVRGRRAB,7534314025630632029,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,36
Ci9DQUlRQUNvZENodHljRjlvT2tsWFF6UjZNbXRWZG1sRVgzVmtNMnhuY201ek1FRRAB,12929826347551642882,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,51
Ci9DQUlRQUNvZENodHljRjlvT2tsZlp6bDZiV1Z5TnpOVE9FWkdjbHA2UlV4bWMwRRAB,14014102894248646286,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,33
Ci9DQUlRQUNvZENodHljRjlvT2tsblNHRmZNVTVSY0ZoVGJscEVja3hMWkZsT2NVRRAB,17575665161311208469,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,66
Ci9DQUlRQUNvZENodHljRjlvT2tscFFqaDBYME5zUVhsaFNsTTBVQzA0Wkc5cmFtYxAB,11141194737936559329,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,40
Ci9DQUlRQUNvZENodHljRjlvT2tvMVgxVjJjRzVRTWtFNE5ubExWSGh2WkVSRk5VRRAB,7292039379952712442,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,37
Ci9DQUlRQUNvZENodHljRjlvT2twQlVVaFNUMk54YW1Ock0wSXhVazFwU0RGeFIwRRAB,11593746449727099110,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,True,66
Ci9DQUlRQUNvZENodHljRjlvT2twS01XTjNjbXQyT0dsNk5rWnViR3h3Y0hKMFduYxAB,11798649559006855867,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,48
Ci9DQUlRQUNvZENodHljRjlvT2twTVdrcEJkMVp2T1hoSmNHSlpPVlZvTlVFNGMyYxAB,13392108935719351841,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,34
Ci9DQUlRQUNvZENodHljRjlvT2twTmNUUmxMWEp3T1RCTllYTXpOMll6VW5vNFlWRRAB,2735590384775363124,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,44
Ci9DQUlRQUNvZENodHljRjlvT2twU2FHOHhWekJxVmtkeVMydzNkbG8zUjBwS1lYYxAB,13238332393442558385,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,41
Ci9DQUlRQUNvZENodHljRjlvT2twUlFuWklRVmRhUTJFMFMxcG9lalI0YVRabE0yYxAB,10155296874289892028,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,26
Ci9DQUlRQUNvZENodHljRjlvT2twcmFFRjJVSFpQZWtWTmFtWlJSVnBKTlhob1NHYxAB,14164500804080551070,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,38
Ci9DQUlRQUNvZENodHljRjlvT2tweVNFTmxPWFZqV0RKeE4zQndlRjl5ZWkxTE9GRRAB,5002833476755733021,5_etoiles_anglais_hors_enseignes,2,Éloges très courts et génériques,5,False,48
